Code,Name,Type,Vintage,BottlePrice,CasePrice,Class
528,Knight,Blanco,1989,3440.6,4512.02,204
529,Henry,Rosado,1990,1096.64,7488.11,10
530,Nguyen,Rosado,1977,2531.52,1979.27,333
531,Kelly,Tinto,1978,2803.07,8656.34,771
532,Rivera,Tinto,1996,912.12,7209.48,417
533,Simmons,Rosado,1984,1740.03,3667.41,470
534,Gonzalez,Blanco,1988,3554.34,2765.24,907
535,Bowman,Rosado,1977,3844.73,2586.29,807
536,Perkins,Blanco,1993,3138.57,8968.38,91
537,Campbell,Rosado,1983,848.0,9441.17,470
538,Weaver,Tinto,1985,674.62,3441.84,354
539,Greene,Tinto,1981,352.65,3429.85,431
540,Evans,Rosado,1988,1456.36,3371.46,327
541,Baker,Blanco,1997,3764.52,5088.13,898
542,Welch,Tinto,1980,3693.13,5969.27,410
543,Cooper,Rosado,1973,897.26,5846.7,282
544,Morgan,Tinto,1994,1721.19,4689.26,799
545,Brooks,Blanco,1975,3147.96,7150.59,502
546,Moore,Rosado,1976,3033.88,9144.66,181
547,Morales,Tinto,1992,3293.43,854.67,447
548,Lawson,Blanco,1977,3301.05,8520.07,745
549,Edwards,Blanco,1995,2122.9,2750.75,327
550,Robertson,Rosado,1982,1844.29,2576.55,109
551,Jackson,Rosado,1995,2009.0,6780.83,480
552,Jones,Rosado,1972,2585.82,1428.67,9
553,Wood,Blanco,1973,3894.24,6617.2,721
554,Schmidt,Tinto,2000,324.91,8152.44,369
555,Gray,Blanco,1975,3809.54,7350.01,823
556,Nguyen,Tinto,1987,3111.0,6000.79,352
557,Ford,Tinto,1990,3976.83,2280.02,927
558,Mitchell,Blanco,1996,652.49,1908.94,913
559,Clark,Rosado,1996,2986.22,2046.49,724
560,Hunter,Tinto,1992,2468.09,7411.02,670
561,Young,Blanco,1991,3086.03,9467.72,908
562,Ramos,Blanco,1990,1626.24,6028.15,214
563,Freeman,Tinto,1989,4459.71,5116.23,823
564,Powell,Rosado,1984,2033.39,9516.84,56
565,Cole,Rosado,1973,4124.74,3090.15,457
566,Berry,Rosado,1975,943.19,3602.04,104
567,Hanson,Rosado,1976,3934.4,7321.91,77
568,Wood,Blanco,1985,2049.03,3364.01,642
569,Davis,Rosado,1980,1230.46,9495.64,331
570,Clark,Tinto,1986,4086.52,4606.82,543
571,Cook,Blanco,1990,2630.47,865.1,533
572,Rivera,Rosado,1986,1177.54,8204.28,365
573,Larson,Rosado,2000,923.86,2277.64,72
574,Ramos,Blanco,1980,3882.22,5550.32,424
575,Owens,Rosado,1979,4317.23,2197.18,683
576,Mendoza,Rosado,1997,3199.69,2950.92,440
577,Watson,Tinto,1991,4047.19,5975.54,409
578,Cox,Rosado,1980,3969.67,7402.81,29
579,Marshall,Blanco,1992,2627.73,6622.68,970
580,Austin,Blanco,1979,989.61,6365.91,555
581,Fields,Rosado,1984,4075.26,6692.67,641
582,Greene,Tinto,1988,2025.91,5731.05,462
583,Carpenter,Rosado,1990,1380.64,9595.68,834
584,Young,Rosado,1972,415.18,3410.76,156
585,Simpson,Blanco,1992,2375.1,7998.24,299
586,Wells,Rosado,1971,213.35,3124.24,472
587,Fisher,Rosado,1985,2977.63,5604.82,23
588,Price,Blanco,1979,3503.67,5399.43,793
589,Bradley,Rosado,1976,1519.18,8784.27,764
590,Fernandez,Rosado,1983,1640.86,4759.99,732
591,Gilbert,Tinto,1987,2636.03,7031.57,628
592,Day,Blanco,1973,956.36,747.3,808
593,Ford,Rosado,1972,1495.24,5252.58,981
594,Reynolds,Tinto,1970,4063.98,5467.12,257
595,Morris,Rosado,1985,1895.27,8638.37,724
596,Fowler,Blanco,1982,240.13,3712.18,474
597,Sims,Tinto,1976,1741.39,2179.57,850
598,Schmidt,Tinto,1988,2246.58,4688.04,269
599,Owens,Rosado,1988,3959.16,1169.96,715
600,Martinez,Rosado,1980,2279.24,2141.96,502
601,Hamilton,Rosado,1985,2490.08,2629.28,322
602,Price,Tinto,1971,253.81,6613.97,37
603,Hayes,Rosado,1981,3850.92,8767.74,936
604,Hill,Rosado,1974,1807.34,7312.25,312
605,Allen,Rosado,1994,2251.49,8755.42,994
606,Rivera,Blanco,1994,154.2,6677.22,14
607,Ortiz,Blanco,1984,1744.44,2932.51,638
608,Cooper,Blanco,2000,3986.93,3637.46,218
609,Graham,Tinto,1997,556.27,6132.83,654
610,Harvey,Blanco,1978,1165.49,7520.9,773
611,Gonzales,Rosado,1978,3625.46,773.7,390
612,Lee,Rosado,1992,2828.17,9043.71,638
613,Hicks,Tinto,2000,842.11,6552.67,390
614,Green,Rosado,1980,3193.85,9243.07,3
615,Fox,Rosado,1999,1549.47,6151.78,721
616,Wallace,Tinto,1981,289.15,4667.6,57
617,Burton,Tinto,1971,1827.23,3566.78,363
618,Mcdonald,Rosado,1971,1350.66,7211.71,583
619,Gibson,Rosado,1991,211.64,8856.59,633
620,Taylor,Rosado,1971,1874.52,2125.73,599
621,Alexander,Rosado,1988,1529.96,9350.34,930
622,Gonzalez,Rosado,1971,3694.33,9543.01,508
623,Peterson,Tinto,1990,3936.64,9550.07,957
624,Larson,Rosado,1997,1021.5,9094.68,92
625,Howard,Blanco,1978,2076.13,4917.42,693
626,Banks,Blanco,1980,1523.93,3621.03,504
627,Bishop,Rosado,2000,1847.62,7635.61,963
628,Snyder,Blanco,1971,4132.62,6116.75,328
629,Peterson,Tinto,1988,2072.24,1496.02,456
630,Brown,Rosado,1987,1878.21,5986.49,198
631,Jones,Tinto,1979,2929.11,1298.23,958
632,Morgan,Tinto,1982,2618.06,854.2,957
633,Russell,Tinto,1975,1136.71,7311.64,68
634,Turner,Rosado,1998,3933.35,9762.0,163
635,King,Tinto,1993,3636.45,4608.93,139
636,Franklin,Rosado,1992,1610.89,5058.16,4
637,Howard,Rosado,1988,3100.72,9149.64,747
638,Mason,Rosado,1973,2518.99,7775.74,656
639,Webb,Rosado,1993,3007.04,6914.45,934
640,Martin,Rosado,1991,575.16,1539.19,970
641,Nguyen,Blanco,1970,3625.15,7336.05,420
642,Garrett,Rosado,1988,3828.63,5068.72,73
643,Gibson,Blanco,1991,1178.9,6718.82,265
644,Garrett,Blanco,1972,1419.16,8687.58,257
645,Griffin,Rosado,1974,1059.44,3108.31,8
646,White,Rosado,1979,1942.27,7157.15,424
647,Howell,Rosado,1990,2770.4,9581.78,181
648,Black,Rosado,1978,4386.07,4144.48,493
649,Cook,Rosado,1989,2229.81,5714.01,134
650,Watkins,Tinto,1974,1459.36,6968.98,972
651,Hudson,Blanco,1993,1867.14,2506.19,209
652,Wood,Rosado,1981,899.29,9138.48,775
653,Gray,Rosado,1996,603.34,5169.36,138
654,Bishop,Blanco,1997,270.06,5360.89,64
655,Elliott,Rosado,1983,3411.98,4719.65,182
656,Rodriguez,Rosado,1971,3736.05,2628.43,347
657,Ford,Blanco,1990,159.35,9485.86,444
658,Patterson,Blanco,1984,931.44,1562.34,222
659,Stevens,Rosado,1990,663.37,6222.14,825
660,Gray,Rosado,1989,1256.15,3012.26,931
661,Shaw,Rosado,1971,256.24,7749.67,501
662,Ray,Rosado,1992,3542.59,6922.84,290
663,Alexander,Rosado,1985,2191.29,3557.0,190
664,Hart,Tinto,1983,574.22,2476.56,299
665,Griffin,Tinto,1983,2532.1,7609.24,259
666,Myers,Rosado,1985,3501.04,1208.85,834
667,Jackson,Rosado,1970,2579.0,5797.75,580
668,Kelly,Tinto,1987,1987.86,9973.13,594
669,Dean,Blanco,1995,2301.04,6775.89,101
670,Hamilton,Rosado,1977,1512.74,3862.59,391
671,Graham,Rosado,1981,2164.61,8206.88,492
672,Hall,Tinto,1985,1950.52,5296.84,668
673,Wood,Rosado,1987,1023.65,6250.48,31
674,Wallace,Rosado,1984,1149.06,7506.97,603
675,Kennedy,Tinto,1986,834.3,7069.81,884
676,Hill,Blanco,1990,2085.45,2682.47,516
677,Wilson,Blanco,1995,1444.65,2300.62,648
678,Evans,Rosado,1974,457.01,5711.04,776
679,Burns,Rosado,1999,3067.6,3995.41,464
680,Howell,Blanco,1981,1149.33,3537.58,915
681,Ford,Blanco,1976,2490.97,9257.97,437
682,Ramos,Rosado,1991,3841.33,2195.02,520
683,Frazier,Blanco,1984,1749.86,1702.97,672
684,Greene,Blanco,1998,4193.3,7778.68,834
685,Moreno,Rosado,1992,2170.24,1451.1,33
686,Palmer,Rosado,1989,3582.69,847.23,858
687,Payne,Tinto,1989,2341.1,9455.4,467
688,White,Tinto,1979,3672.83,3700.98,74
689,Hunt,Tinto,1975,3826.59,2567.28,63
690,Davis,Rosado,1995,679.57,6970.17,59
691,Spencer,Blanco,1990,776.86,7505.24,879
692,Matthews,Rosado,1971,2130.21,9126.41,775
693,Moore,Tinto,1996,212.74,532.3,472
694,Banks,Tinto,1970,4098.11,7698.4,811
695,Hansen,Tinto,1991,3015.94,2050.85,523
696,Reyes,Rosado,1983,2186.63,5903.12,910
697,Weaver,Rosado,1978,3356.68,1271.15,12
698,Diaz,Rosado,1989,1535.62,7237.57,246
699,Jackson,Blanco,1982,3416.45,9691.17,380
700,Lynch,Rosado,1971,1221.05,9477.11,669
701,Cunningham,Rosado,1977,1448.69,571.05,713
702,George,Rosado,1976,3237.28,623.99,659
703,Edwards,Tinto,1987,2184.55,4078.57,443
704,Perry,Blanco,1988,1222.11,5127.64,704
705,Burke,Tinto,1981,1040.67,2139.27,389
706,Hudson,Blanco,1985,511.48,2261.78,824
707,Perez,Blanco,1991,4103.88,4092.85,201
708,Patterson,Rosado,1979,2538.45,1156.13,775
709,Morrison,Rosado,1994,704.38,5403.92,141
710,Bryant,Tinto,1979,2414.77,9897.89,683
711,Dean,Rosado,1984,1105.11,2987.71,171
712,Little,Tinto,1970,2319.33,5531.85,901
713,White,Rosado,1990,2394.85,3087.01,196
714,Williams,Rosado,1982,1740.56,3003.74,786
715,Campbell,Rosado,1978,1984.02,6725.39,382
716,Little,Blanco,1987,754.46,6388.2,502
717,Reed,Rosado,1973,3366.04,5834.53,510
718,Diaz,Blanco,1974,1114.52,985.35,226
719,Dean,Rosado,1992,4375.2,2854.41,912
720,Flores,Rosado,1998,2369.37,7110.11,991
721,Rogers,Rosado,1995,1045.9,3391.41,422
722,Frazier,Rosado,1978,1729.43,8258.6,834
723,Garza,Blanco,1995,262.46,6367.76,190
724,Alexander,Blanco,1982,4461.25,5290.76,717
725,Howard,Rosado,1986,4460.49,1702.47,767
726,Powell,Tinto,1975,3131.56,7006.8,320
727,Nelson,Tinto,1989,621.81,3423.52,507
728,Lee,Tinto,1982,691.31,9143.38,441
729,Richards,Rosado,1997,3133.47,4505.26,337
730,Watson,Blanco,1996,3532.48,5340.82,731
731,Mitchell,Rosado,2000,4454.86,3526.26,258
732,Gonzales,Tinto,1978,135.03,9927.49,155
733,Gordon,Rosado,1982,4345.05,5346.15,12
734,Griffin,Blanco,1999,2246.67,820.81,944
735,Wright,Blanco,1992,3250.66,9231.87,670
736,Garcia,Tinto,1996,2676.18,3456.07,314
737,Webb,Blanco,1971,3244.63,6849.54,603
738,Martin,Blanco,1994,3152.76,5114.44,395
739,Reyes,Rosado,1977,3036.69,9153.47,541
740,Barnes,Blanco,1992,496.29,5148.74,472
741,Palmer,Tinto,1983,2170.62,1599.54,638
742,Powell,Rosado,1977,2224.65,1292.28,413
743,Burns,Tinto,1986,1795.33,6716.35,556
744,Howard,Rosado,1989,1409.15,5564.21,342
745,Rogers,Blanco,1973,2195.17,8423.87,829
746,Henderson,Blanco,1988,1917.96,2538.3,864
747,Webb,Tinto,1971,451.35,1310.1,353
748,Pierce,Rosado,1987,256.36,952.12,679
749,Chapman,Rosado,1978,1010.02,2332.5,680
750,Kim,Tinto,1976,393.88,9915.51,3
751,Reid,Tinto,1970,3273.76,5715.0,724
752,Reid,Rosado,1992,3115.49,5475.17,624
753,Alvarez,Tinto,1977,2588.69,6902.96,929
754,Shaw,Tinto,1974,863.73,7086.15,943
755,Wallace,Rosado,1985,2023.76,2110.89,219
756,Alexander,Tinto,1971,625.46,6990.72,614
757,Ramirez,Rosado,1989,1324.81,5954.83,955
758,Shaw,Tinto,1975,4204.65,1375.95,146
759,Gutierrez,Rosado,2000,895.45,2022.33,403
760,Boyd,Tinto,1972,2030.45,3513.16,953
761,Anderson,Rosado,1987,327.02,4834.58,645
762,West,Rosado,1990,141.26,9416.55,592
763,Little,Blanco,1984,3746.11,907.91,417
764,Patterson,Blanco,1996,887.11,1003.29,902
765,Carter,Rosado,1986,2911.49,1204.79,942
766,Morris,Blanco,1993,4076.98,9571.12,143
767,Clark,Rosado,1994,2391.12,7193.72,264
768,Day,Blanco,1978,2528.24,1966.21,691
769,Schmidt,Rosado,1996,4175.75,7863.38,435
770,Hayes,Blanco,1993,3094.4,3535.89,402
771,Burton,Rosado,1982,2497.09,5846.93,115
772,Olson,Blanco,1982,1308.6,2394.22,380
773,Jones,Tinto,1990,2517.7,9240.0,82
774,Martinez,Tinto,1999,3044.82,9644.95,734
775,Dean,Blanco,1997,1345.64,6279.44,558
776,Vasquez,Blanco,1988,2728.73,8452.0,910
777,Simmons,Rosado,1991,874.69,8189.22,889
778,Mendoza,Blanco,1973,3530.42,4704.49,321
779,Matthews,Rosado,1987,3250.33,7143.7,533
780,Lane,Rosado,1980,3706.09,9034.58,685
781,Ford,Blanco,1978,3132.43,4668.51,298
782,Hill,Blanco,1989,1796.49,5510.99,178
783,Reyes,Blanco,1976,3609.74,5566.5,289
784,Wood,Rosado,1992,966.74,1371.88,526
785,Black,Blanco,1999,512.99,6392.66,172
786,Berry,Tinto,1990,1436.93,549.01,780
787,Dunn,Rosado,1991,1160.67,3556.32,999
788,Murphy,Tinto,1986,3666.21,1236.25,211
789,Harris,Tinto,1983,3352.29,9949.1,465
790,Elliott,Blanco,1991,4254.88,7131.04,711
791,Jenkins,Blanco,1988,1047.15,3466.25,967
792,Adams,Rosado,1993,4273.17,8827.12,408
793,Hill,Blanco,1988,1247.46,2840.13,471
794,Rogers,Blanco,1970,2360.11,9079.51,50
795,Simpson,Tinto,1971,4306.92,6223.63,794
796,Jackson,Tinto,1980,604.09,7226.48,49
797,Ramos,Blanco,1976,1208.71,2408.21,995
798,Pierce,Blanco,1983,3253.06,4739.02,169
799,Berry,Tinto,1973,2945.16,5970.03,696
800,Richardson,Blanco,1984,2435.2,4498.06,587
801,Johnson,Rosado,1988,2345.53,5356.08,885
802,Roberts,Blanco,1993,2105.49,6952.24,115
803,Ferguson,Tinto,1997,997.24,1812.66,767
804,Fields,Blanco,1970,1333.48,8001.88,504
805,Ruiz,Blanco,1984,2711.28,2159.67,30
806,Grant,Rosado,1990,3489.28,7988.1,489
807,Fox,Rosado,1989,2953.2,571.45,62
808,Porter,Rosado,1982,2203.66,1428.65,448
809,Hawkins,Rosado,1994,3771.35,1114.31,63
810,Garcia,Blanco,1977,1636.43,3916.41,732
811,Moore,Blanco,1982,764.48,3660.36,616
812,Gomez,Tinto,1992,3960.8,2620.66,868
813,Armstrong,Blanco,1973,3678.58,3353.09,139
814,Simpson,Rosado,1982,4484.58,1535.4,58
815,Williams,Tinto,1977,2881.02,3728.11,131
816,Diaz,Rosado,1973,2459.08,6879.41,359
817,Snyder,Blanco,1970,877.65,7840.35,473
818,Bell,Rosado,1976,2272.78,4402.21,714
819,Wallace,Blanco,1994,374.29,3031.15,988
820,Morris,Rosado,1994,4287.56,5237.33,850
821,Flores,Blanco,1995,2493.51,6713.57,479
822,Ramos,Tinto,1999,2645.07,1847.79,269
823,Garcia,Rosado,1993,1472.56,8765.3,488
824,Hughes,Tinto,1988,2787.67,3158.78,711
825,Hicks,Blanco,1980,3045.33,2820.4,731
826,Smith,Rosado,1983,3197.06,1740.69,502
827,James,Rosado,1993,3179.81,1852.89,72
828,Gray,Rosado,1993,1524.69,8174.6,368
829,Scott,Blanco,1971,3472.12,570.65,604
830,Carr,Rosado,1993,953.47,8722.21,250
831,Lane,Rosado,1987,496.22,7695.31,789
832,Day,Tinto,1990,2338.11,514.54,288
833,Kelley,Tinto,1971,3265.86,4583.56,282
834,Bishop,Rosado,1974,1274.8,4036.69,218
835,Hunt,Blanco,1985,3036.56,996.71,522
836,Dunn,Rosado,1985,2301.6,2914.28,399
837,Moore,Tinto,1973,3861.69,982.85,613
838,Patterson,Blanco,1974,627.22,6771.29,263
839,Howell,Blanco,1986,4358.13,4535.37,242
840,Rodriguez,Rosado,1974,336.29,4876.35,727
841,White,Rosado,1994,490.87,9101.65,839
842,Carpenter,Tinto,1975,3108.53,920.59,491
843,Snyder,Blanco,1971,857.63,5276.46,15
844,Lane,Blanco,1983,1008.4,2072.94,809
845,Gray,Tinto,1989,3752.81,4467.7,286
846,Ray,Blanco,1978,4023.46,2665.45,408
847,Wells,Rosado,1974,1403.99,4466.81,42
848,Edwards,Blanco,1991,115.86,5278.67,850
849,Jenkins,Rosado,1970,2048.37,3878.91,113
850,Henry,Rosado,2000,3770.73,3531.7,397
851,Austin,Blanco,1993,700.49,2014.21,663
852,Marshall,Rosado,1971,532.14,7292.25,983
853,Kelley,Rosado,1977,3268.48,2173.57,843
854,Sims,Rosado,1992,1539.3,5052.59,379
855,Johnson,Rosado,1971,877.17,5395.97,126
856,Murray,Rosado,1973,4160.45,4695.51,46
857,Gonzalez,Rosado,2000,1397.6,3762.68,655
858,Marshall,Rosado,1976,3223.13,8018.73,237
859,Ford,Blanco,1995,1944.26,3134.03,82
860,Patterson,Tinto,1991,382.32,7867.66,795
861,Peterson,Rosado,1993,1195.17,3614.33,613
862,Harris,Tinto,1983,850.84,8945.15,599
863,Armstrong,Tinto,1981,638.79,9896.41,309
864,Graham,Tinto,1972,3835.9,9422.55,906
865,Hudson,Tinto,1971,1968.71,1327.52,891
866,Ross,Rosado,1992,4214.19,4900.39,319
867,Wilson,Tinto,1981,3606.07,7333.23,373
868,Johnson,Rosado,1982,3678.38,7320.32,658
869,Stanley,Blanco,1980,649.86,8709.48,329
870,Gomez,Rosado,1998,295.81,3285.19,918
871,Burton,Rosado,1987,4179.71,2747.45,52
872,Stanley,Rosado,1976,2885.3,4093.11,904
873,Holmes,Rosado,1991,1331.03,2894.81,455
874,King,Tinto,1985,2500.9,6007.49,158
875,Sanders,Rosado,1981,4215.44,7307.81,490
876,Howell,Rosado,1976,1063.4,7122.46,918
877,Peterson,Blanco,1976,2862.67,3845.33,784
878,Garcia,Tinto,1995,4026.9,9692.55,214
879,Lawson,Rosado,1982,234.94,1297.64,798
880,Daniels,Rosado,1981,806.11,6986.09,261
881,Price,Rosado,1977,3136.96,2721.87,377
882,Vasquez,Blanco,1986,1537.88,4611.01,145
883,Ray,Rosado,1981,4144.96,1306.79,310
884,Foster,Tinto,1998,3195.99,8521.73,239
885,Harris,Rosado,1980,2249.51,5725.47,646
886,Stanley,Rosado,1998,3344.7,2321.87,44
887,Crawford,Rosado,1995,2462.32,8146.48,994
888,Bennett,Rosado,1986,1594.65,1954.55,784
889,Gibson,Rosado,1989,2406.6,3254.01,926
890,Wheeler,Rosado,1985,1056.99,8854.83,482
891,Murray,Tinto,1982,1937.79,7284.28,132
892,Fisher,Rosado,1989,4065.07,7739.76,729
893,Parker,Blanco,1999,554.05,7592.53,770
894,Knight,Rosado,1973,482.5,6050.07,507
895,Wagner,Blanco,1980,3645.46,1860.36,529
896,Washington,Blanco,1995,2776.92,1473.03,235
897,Dunn,Rosado,1988,117.28,2772.56,986
898,Mason,Blanco,1997,3837.8,6636.77,822
899,Burns,Blanco,1981,440.58,4529.95,270
900,Howard,Rosado,1981,4465.21,2694.19,405
901,Foster,Blanco,1976,3522.01,6975.11,784
902,Russell,Tinto,1971,3171.44,606.31,396
903,Hughes,Rosado,1989,2749.49,2097.94,862
904,Frazier,Rosado,1999,1249.05,3651.67,622
905,Howard,Blanco,1978,903.67,9875.64,256
906,Chapman,Tinto,1986,3175.54,1739.1,339
907,Bennett,Tinto,1975,2657.07,1150.02,60
908,Alexander,Tinto,1970,1949.16,5629.46,957
909,James,Rosado,1972,4241.17,2077.41,583
910,Wagner,Tinto,1992,3886.23,9697.76,240
911,Morrison,Rosado,1997,1444.67,2188.69,883
912,Evans,Tinto,2000,3200.94,9668.47,602
913,Rice,Rosado,1984,3195.7,7060.88,78
914,Clark,Blanco,1990,734.44,7017.91,448
915,Carr,Rosado,1983,3931.17,9418.47,258
916,White,Tinto,1973,1301.29,3510.64,879
917,Thompson,Tinto,1991,730.93,1779.19,110
918,Gilbert,Tinto,1978,3598.34,2070.16,893
919,Warren,Rosado,1975,1424.22,6741.79,87
920,James,Rosado,1973,2844.55,1763.36,980
921,Ramos,Rosado,1984,2391.47,9462.47,68
922,Ellis,Rosado,1987,2696.19,967.47,758
923,White,Rosado,1990,3416.32,2339.69,965
924,Owens,Tinto,1980,813.69,8377.93,326
925,Robertson,Blanco,1976,4457.14,621.53,682
926,Lane,Blanco,1989,344.65,7441.42,593
927,Arnold,Rosado,1981,497.4,1569.59,500
928,Banks,Blanco,1983,1020.28,4142.61,321
929,Gutierrez,Tinto,1978,4133.39,3112.62,657
930,Ward,Tinto,1999,1517.09,9464.09,383
931,Mitchell,Rosado,1975,3740.43,5476.7,565
932,Washington,Rosado,1970,3394.34,2113.33,352
933,Moore,Rosado,1998,3251.18,9856.98,298
934,Dean,Rosado,1989,1785.17,8975.17,710
935,Alvarez,Rosado,1974,4400.45,7715.59,747
936,Franklin,Tinto,1988,3429.55,537.5,326
937,Evans,Rosado,1975,599.23,8208.01,476
938,Barnes,Tinto,1973,4005.98,8694.67,869
939,Williams,Tinto,1987,3408.68,646.52,585
940,Dunn,Rosado,1972,3229.08,3046.5,265
941,Perry,Rosado,1985,1488.03,8872.09,777
942,Sanders,Rosado,1998,1040.33,6731.58,889
943,Wallace,Tinto,1982,126.9,9240.97,604
944,Peters,Rosado,1978,1894.42,9526.31,66
945,Hunt,Blanco,1987,3096.9,6948.46,125
946,Henderson,Blanco,1988,3282.78,7893.74,862
947,Stanley,Blanco,1991,580.37,1861.95,2
948,Holmes,Rosado,2000,1932.08,6936.98,894
949,Foster,Rosado,1973,4093.02,6360.4,569
950,Ross,Rosado,1987,4076.6,2873.8,430
951,Allen,Tinto,1994,349.49,5518.77,384
952,Bowman,Rosado,1990,1532.57,9862.51,283
953,Hart,Rosado,1990,2981.65,3312.93,590
954,Hanson,Tinto,1979,3466.46,3816.91,82
955,Ramirez,Rosado,1989,2428.83,7954.12,400
956,Gomez,Blanco,1979,3514.77,5822.6,522
957,James,Tinto,1983,968.74,2632.47,437
958,Shaw,Rosado,1992,452.72,4959.27,934
959,Clark,Rosado,1988,4121.62,2638.21,286
960,Gonzalez,Tinto,1979,1571.99,4729.1,767
961,Willis,Tinto,1981,3585.12,8666.34,622
962,Rice,Blanco,1976,2506.47,9639.11,882
963,Myers,Rosado,1973,1056.85,9930.96,343
964,Cook,Rosado,1985,435.89,5143.41,915
965,Shaw,Rosado,1973,3034.14,6224.8,402
966,Perkins,Rosado,1990,3466.71,3617.88,635
967,Garza,Blanco,1972,1142.56,2772.73,744
968,Simmons,Rosado,1972,3918.91,560.45,967
969,Matthews,Tinto,1976,3928.16,7104.36,829
970,Lane,Rosado,1986,305.03,7356.18,94
971,Burke,Tinto,1981,817.65,1848.12,64
972,Hayes,Blanco,1985,2581.45,1080.11,753
973,Hernandez,Blanco,1976,3327.03,7680.71,31
974,Garza,Blanco,1989,3449.51,5999.86,444
975,Baker,Tinto,1983,2278.02,1812.47,757
976,Alexander,Blanco,1983,1290.96,4590.89,125
977,Mitchell,Rosado,1994,2550.05,5151.0,196
978,Moreno,Tinto,1993,1790.41,8260.34,918
979,Long,Rosado,1971,1776.73,8549.15,451
980,Miller,Blanco,1998,1667.56,9241.54,790
981,King,Rosado,1970,3100.23,1626.68,712
982,Sanders,Tinto,1999,3402.61,5716.52,391
983,Wood,Blanco,1986,3670.12,7666.86,35
984,Reid,Rosado,1987,1153.58,5185.53,464
985,Montgomery,Rosado,1975,741.74,9282.48,787
986,Barnes,Rosado,1985,3875.33,4303.8,846
987,Woods,Blanco,1999,2131.46,866.5,103
988,Hawkins,Tinto,1983,465.51,7540.66,957
989,Dixon,Rosado,1976,1869.07,1201.13,652
990,Patterson,Blanco,1997,2902.33,3373.41,185
991,Henderson,Rosado,1980,2338.15,9567.79,434
992,Romero,Rosado,1988,207.39,7915.23,223
993,Rodriguez,Rosado,1977,3818.81,2148.78,287
994,Morgan,Blanco,1989,1115.22,1769.47,372
995,Taylor,Tinto,1972,2106.01,1583.78,524
996,Sullivan,Rosado,1971,762.11,6469.34,818
997,Hicks,Rosado,1979,1082.06,5063.73,313
998,Ruiz,Tinto,1973,249.29,727.84,684
999,Lewis,Tinto,1974,3679.48,3394.36,323
1000,Berry,Tinto,1997,4461.36,734.58,87
